"date","aret","aret_l1","aret_l5","aret_l22","vol_l1","vol_l5","vol_l22","hml_l1","hml_l5","hml_l22","vxv_l1","vxv_l5","vxv_l22","vxn_l1","vxn_l5","vxn_l22","vxd_l1","vxd_l5","vxd_l22"
"2018-01-22",0.854014998094765,0.143049901348391,1.00504054051736,0.737845211517724,20.8079845790625,21.4949132799313,23.4979080551412,0.790000915527344,1.77999725341797,1.39318119395863,13.04,13.06,12.5690909090909,16.17,16.046,14.4018181818182,12.07,12.298,11.1718181818182
"2018-01-23",0.309553704531673,0.854014998094765,0.967944795656734,0.759394116738342,34.3004467619158,19.3662210789051,22.268220471731,1.94999694824219,1.80999755859375,1.43227213079279,12.99,13.218,12.6109090909091,16.29,16.39,14.5727272727273,12.58,12.634,11.2163636363636
"2018-01-24",0.344987899905824,0.309553704531673,0.783423558231746,0.737854476482269,24.0484534715042,24.0327606373826,23.3489775399776,1.08000183105469,1.38399810791016,1.40454517711293,13.22,13.216,12.6431818181818,16.75,16.472,14.7513636363636,12.76,12.67,11.2759090909091
"2018-01-25",0.791794118588474,0.344987899905824,0.642305832568137,0.715446834135439,56.8924379214375,29.2463242807516,25.614230672024,1.33999633789062,1.42199859619141,1.38863580877131,13.53,13.272,12.6959090909091,17.9,16.812,14.9840909090909,13.02,12.676,11.3868181818182
"2018-01-26",1.5421785195632,0.791794118588474,0.488680124493825,0.741336384228563,5.37557433048246,28.2849794128805,24.0851743112952,1.56999969482422,1.34599914550781,1.42772674560547,13.68,13.292,12.7563636363636,18.25,17.072,15.2386363636364,13.22,12.73,11.4695454545455
"2018-01-29",0.35241599102136,1.5421785195632,0.768505848136787,0.767798294009642,18.2792495434263,27.7792324057533,23.3130963705487,1.88999938964844,1.56599884033203,1.44636292891069,13.46,13.376,12.8004545454545,17.52,17.342,15.465,12.73,12.862,11.5704545454545
"2018-01-30",0.948888632427991,0.35241599102136,0.668186046722106,0.779829494871211,21.0624845643283,25.1316399662358,22.7361013440412,1.56000518798828,1.48800048828125,1.45909049294212,14.99,13.776,12.9081818181818,19.22,17.928,15.7186363636364,14.89,13.324,11.7513636363636
"2018-01-31",1.48584116449904,0.948888632427991,0.796053032301369,0.818087330712602,16.1117665300081,23.5443025779365,22.4965482927486,1.61000061035156,1.59400024414062,1.49954501065341,15.83,14.298,13.0527272727273,20.35,18.648,15.9940909090909,15.64,13.9,11.9809090909091
"2018-02-01",1.03244846255137,1.48584116449904,1.02422368522001,0.879430427886914,11.2271326864395,14.4112415309369,21.6971090058264,1.87999725341797,1.70200042724609,1.56045393510298,14.9,14.572,13.15,19.65,18.998,16.2227272727273,14.67,14.23,12.1468181818182
"2018-02-02",1.75379833792295,1.03244846255137,1.07235455401259,0.901528870957541,2.85241977205288,13.906610619251,21.4422160359099,1.73999786376953,1.73600006103516,1.59590842507102,14.72,14.78,13.2240909090909,19.15,19.178,16.3804545454545,14.6,14.506,12.275
"2018-02-05",2.86610186608396,1.75379833792295,1.11467851768454,0.885336646388665,2.32018309928339,10.7147973304224,18.7059646578814,1.63999938964844,1.68600006103516,1.55999929254705,17.03,15.494,13.425,20.66,19.806,16.6409090909091,17.32,15.424,12.56
"2018-02-06",1.76783919193131,2.86610186608396,1.61741569269706,0.977464233367184,32.9747673226889,13.0972538820945,19.3733957214064,4.11000061035156,2.19599914550781,1.67772674560547,28.13,18.122,14.1436363636364,33.02,22.566,17.4981818181818,22.9,17.026,13.125
"2018-02-07",0.437122869330153,1.76783919193131,1.78120580459773,0.998206057846586,11.3185794628336,12.1386164686596,19.1838031860743,5.93000030517578,3.05999908447266,1.86136280406605,23.75,19.706,14.6668181818182,26.7,23.836,18.0768181818182,25.35,18.968,13.8186363636364
"2018-02-08",5.62555571049961,0.437122869330153,1.57146214556395,0.957970495345295,41.7907495902037,18.2513398494125,19.7264135775713,3.48000335693359,3.38000030517578,1.96954449740323,23.03,21.332,15.1654545454545,24.73,24.852,18.5881818181818,21.49,20.332,14.3313636363636
"2018-02-09",2.79626215239732,5.62555571049961,2.4900835951536,1.18183226687597,40.9987503106015,25.8806059571222,20.9617771535136,6.18000030517578,4.26800079345703,2.17908997969194,27.33,23.854,15.8554545454545,33.89,27.8,19.4995454545455,28.43,23.098,15.1454545454545
"2018-02-12",1.45690278138968,2.79626215239732,2.69857635804847,1.29684219078256,2.80205521093588,25.9769803794527,20.5510121284477,5.73999786376953,5.08800048828125,2.39045368541371,24.92,25.432,16.4240909090909,29.62,29.592,20.1809090909091,28.2,25.274,15.9313636363636
"2018-02-13",0.79541865321362,1.45690278138968,2.41673654110961,1.3484663295862,35.8178970084582,26.5456063166066,21.9112077264612,3.22000122070312,4.91000061035156,2.4795448996804,22.86,24.378,16.9013636363636,24.94,27.976,20.62,26.39,25.972,16.6463636363636
"2018-02-14",1.22746017213586,0.79541865321362,2.22225243336608,1.37210580711541,48.9311708436821,34.0681245927763,23.3899402195427,2.15000152587891,4.15400085449219,2.54409027099609,22.65,24.158,17.3781818181818,23.71,27.378,21.0263636363636,23.93,25.688,17.255
"2018-02-15",3.6917846162364,1.22746017213586,2.38031989392722,1.38064973664896,1.53368223801706,26.0167111223389,21.4167481500413,2.48999786376953,3.95599975585937,2.57545401833274,19.34,23.42,17.7027272727273,20.87,26.606,21.3127272727273,21.29,25.648,17.7272727272727
"2018-02-16",0.230108271637075,3.6917846162364,1.99356567507458,1.49245086049349,11.6034364679477,20.1376483538082,21.9116427313518,3.37999725341797,3.39599914550781,2.58318120783026,19.08,21.77,17.9686363636364,20.85,23.998,21.5177272727273,20.04,23.97,18.0663636363636
"2018-02-20",1.31157327769227,0.230108271637075,1.48033489892253,1.45515684883046,58.0710262145423,31.1914425545295,23.1501157545314,1.48000335693359,2.54400024414062,2.59818163785067,19.17,20.62,18.2377272727273,20.46,22.166,21.7113636363636,18.83,22.096,18.3318181818182
"2018-02-21",0.113634533974771,1.31157327769227,1.45126899818305,1.44386824059101,8.48069651348187,25.7240024555342,23.0727702019697,2.98000335693359,2.49600067138672,2.64500011097301,20.01,20.05,18.53,21.67,21.512,21.9259090909091,19.8,20.778,18.6431818181818
"2018-02-22",1.30123704430929,0.113634533974771,1.31491217433528,1.44253117843767,14.8953051814287,18.9168293230835,22.8040120475318,1.5,2.36600036621094,2.67727279663086,20.03,19.526,18.8477272727273,22.49,21.268,22.2131818181818,19.56,19.904,18.9836363636364
"2018-02-23",1.71963770451473,1.30123704430929,1.32966754876996,1.4628594532656,4.37651337269962,19.48539555002,21.4438332571129,2.51999664306641,2.37200012207031,2.70318187366832,19.06,19.47,19.1236363636364,20.91,21.276,22.4231818181818,18.25,19.296,19.2413636363636
"2018-02-26",1.45937796005988,1.71963770451473,0.935238166425627,1.52695418053756,13.2206686668331,19.8088419897971,20.9516612205369,2.22000122070312,2.14000091552734,2.75500002774325,17.5,19.154,19.3181818181818,18.16,20.738,22.4872727272727,16.19,18.526,19.3972727272727
"2018-02-27",0.154422426299572,1.45937796005988,1.18109210411019,1.57760827418092,26.113783051583,13.4173933572053,19.5526314537254,1.43000030517578,2.13000030517578,2.7590911171653,16.92,18.704,19.4722727272727,18.12,20.27,22.4972727272727,15.83,17.926,19.525
"2018-02-28",0.1890724566179,0.154422426299572,0.949661933831649,1.54863683362234,8.64483736751911,13.4502215280127,19.7012343190452,1.84999847412109,1.90399932861328,2.77181833440607,19.02,18.506,19.715,20.49,20.034,22.5990909090909,17.98,17.562,19.7413636363636
"2018-03-01",2.69873956024584,0.1890724566179,0.964749518360275,1.48713201257937,49.4175126968864,20.3546630311043,21.1166099169298,1.93000030517578,1.98999938964844,2.77363655783913,19.89,18.478,20.0072727272727,22.01,19.938,22.8031818181818,18.26,17.302,19.9927272727273
"2018-03-02",2.06346147394383,2.69873956024584,1.24425002154759,1.59378308390775,47.3897930369596,28.9573189639562,22.3133057565948,4.41999816894531,2.36999969482422,2.90363623879172,21.42,18.95,20.2995454545455,24.74,20.704,23.0540909090909,20.86,17.824,20.2640909090909
"2018-03-05",0.474601553493237,2.06346147394383,1.31301477543341,1.64444548579484,38.0969292587327,33.9325710823362,23.3126313351732,4.69000244140625,2.86399993896484,3.04363632202148,19.86,19.422,20.4827272727273,21.53,21.378,23.1077272727273,19.46,18.478,20.4377272727273
"2018-03-06",1.60339965835741,0.474601553493237,1.11605949412008,1.59848004893094,4.88028671435501,29.6858718148906,23.0241383364421,3.27999877929688,3.23399963378906,3.10727275501598,19.21,19.88,20.6786363636364,20.6,21.874,23.1509090909091,18.63,19.038,20.6177272727273
"2018-03-07",0.680521085159924,1.60339965835741,1.40585494053164,1.62443237601303,21.603540316641,32.2776124047149,23.8764619975597,1.94000244140625,3.25200042724609,3.11636387218128,19.24,19.924,20.8840909090909,20.6,21.896,23.2168181818182,18.37,19.116,20.7890909090909
"2018-03-08",0.818468818494988,0.680521085159924,1.50414466624005,1.57564704634198,18.900494855291,26.1742088363959,24.6301125319237,2.58999633789062,3.38399963378906,3.15954555164684,18.84,19.714,20.9663636363636,20.43,21.58,23.2063636363636,18.36,19.136,20.8363636363636
"2018-03-09",0.827529734269472,0.818468818494988,1.12809051788988,1.48257281690612,9.67496486206549,18.631243201417,23.5710306018954,1.59000396728516,2.81800079345703,3.04500024968927,18.18,19.066,20.5140909090909,19.26,20.484,22.5809090909091,17.67,18.498,20.5986363636364
"2018-03-12",0.495696831624581,0.827529734269472,0.880904169955006,1.43983147792149,8.33581952767517,12.6790212552055,23.4354506048427,1.25,2.13000030517578,2.83227296309038,17.01,18.496,20.2077272727273,17.3,19.638,22.1536363636364,15.66,17.738,20.1581818181818
"2018-03-13",0.039442337616169,0.495696831624581,0.885123225581275,1.44249393075306,0.497885021531097,11.8025409166408,21.5585022153576,1.41999816894531,1.75800018310547,2.73863636363636,17.8,18.214,19.97,17.56,19.03,21.8277272727273,14.72,16.956,19.8504545454545
